qid,label_en,author_uuid,author,author_series_ordinal,author_stated_as,author_ref1_hash,author_ref1_referenceUrl,author_ref1_retrieved_nodeId,author_ref1_retrieved_val,author_ref1_retrieved_prec
Q109409873,"Confessing Sin, Proclaiming Reconciliation in Contemporary U.S. Catholic Liturgy",425D8FED-2492-4A9F-B3E9-B9F616408B9F,Q83505860,1,Bruce T. Morrill,e0d032146ad467be95ac8f6edb9687074ad18656,http://doi.org/10.1080/0458063X.2019.1559614,726d97fb-570d-4d02-b892-2245faa7501a,2021-11-05T00:00:00Z,11
Q109409874,The folklore of state socialism: Semiotics and the study of the Soviet state,085E3155-F9B7-4C6A-A977-7381EE84AC71,Q83505844,2,John McClure,2c76dddde312619fb0f6fb85270d7a9607006d3c,http://doi.org/10.1080/09668138308411498,48271039-07f9-4ab6-ab0e-6d5d9af621f9,2021-11-05T00:00:00Z,11
Q109409875,Epistemology or Bust: Where are we Really Headed?,4F4F8942-9854-4C5F-9E42-3588DF099496,Q63038665,1,Bonnie J. Miller-McLemore,0cb8fd83ae9a58698988797fca476f097a4944ea,http://doi.org/10.1080/10649867.1992.11745294,dbcf49d8-a5da-4880-a3a8-0a8f9b266f3b,2021-11-05T00:00:00Z,11
Q109409876,Remembering the Dismembered: Teaching for Transformation and Restoration,B59F246D-3B32-41AB-BA68-E968F480F8A5,Q71850074,1,Jaco J. Hamman,1a85012091948cc4ecb33b3a6e475b605098db29,http://doi.org/10.1080/10649867.2006.11745277,85c6c2b1-bce4-4b4e-ac26-a42db1c143c1,2021-11-05T00:00:00Z,11
Q109409896,Understanding Pastoral Counseling,1BAEFEC2-8ED1-4796-9653-09BBE6ED3CBE,Q83505887,1,Phillis Isabella Sheppard,17024c56b0110aeb95038a2199f275181d2b9480,http://doi.org/10.1080/10649867.2016.1178987,5dcdeb18-17fa-4bee-b8c7-314402fc1978,2021-11-05T00:00:00Z,11
Q109409878,Womanist–Lesbian Pastoral Ethics: A Post-Election Perspective,EAE33A69-D290-46D9-81C1-DBA63688287A,Q83505887,1,Phillis Isabella Sheppard,279485397fa23151e34e8acbb54d07902713fe73,http://doi.org/10.1080/10649867.2017.1315791,0f05cd67-364a-43d1-b0a4-4c1b19e91008,2021-11-05T00:00:00Z,11
Q109417469,"Hegemonic Imagination, Historical Ethos, and Colonized Minds in the Pedagogical Space: Pastoral Ethics and Teaching as if our Lives Depended on it",5D5700A2-98E6-44F9-BB75-4791A2D9050C,Q83505887,1,Phillis Isabella Sheppard,725230f4664c506d75a5f282b68da1cb1bb6a20a,http://doi.org/10.1080/10649867.2018.1452691,64ff28a8-3e19-4329-88e8-7019a5da3df8,2021-11-05T00:00:00Z,11
Q109417472,Empowering Activist Pedagogies in Pastoral Theology: Accountabilities and Transformative Possibilities,CF366AA5-BBD3-4CF0-8BEA-3DCD41884C72,Q83505887,3,Phillis Isabella Sheppard,a46efe106c8278a97d71c8bd13208845af36f75e,http://doi.org/10.1080/10649867.2018.1453015,c86f668d-fc43-4cff-bab7-1d6b129db396,2021-11-05T00:00:00Z,11
Q109417475,"Object Relations, Buddhism, and Relationality in Womanist Practical Theology",BCBAF6A0-848C-4461-BC57-283E5812576C,Q83505887,1,Phillis Isabella Sheppard,659fae733a8f41e8f06b32091a3670a68327445e,http://doi.org/10.1080/10649867.2019.1673042,47e980de-e78e-4bf8-a86a-c06b888620df,2021-11-05T00:00:00Z,11
Q109417477,A Case Study of the Working Poor Single Mother Experience: An Analysis of the Structure versus Agency Discourse,5D765BBE-A377-406E-BC08-D1E301B2AB24,Q67554073,1,Sandra L. Barnes,26e1b15366609093353e55fb4c7127bb5ac255dc,http://doi.org/10.1080/10875540801973575,a1f42324-f65b-4739-a14b-5e9738b40396,2021-11-05T00:00:00Z,11
Q109417480,The Ebonics Enigma: An analysis of attitudes on an urban college campus,4D94E0DF-2A31-480F-AC47-2E14A3F88CAC,Q67554073,1,Sandra L. Barnes,014f8184c6e9c63e31712e4c9cf602514263714a,http://doi.org/10.1080/1361332032000109628,a172f074-0a59-4190-9d83-cdbf33fe1381,2021-11-05T00:00:00Z,11
Q109417483,"African American Religions, 1500–2000: Colonialism, Democracy, and Freedom",F02838CA-7AB6-40BF-A7C0-2F3A4945119C,Q83500331,1,Juan M. Floyd-Thomas,d42a25ea0e09094c4d15478a43259c0e05085577,http://doi.org/10.1080/14769948.2016.1186351,af0e5b67-2008-4982-89c0-b9051c4ce4a4,2021-11-05T00:00:00Z,11
Q109417487,"“Be Real Black for Me”: The Icon, Idol, and Incarnation of America’s First Black President",54F0CF8F-8CB4-4E02-9DBE-C01B4C607586,Q7595851,1,Stacey M. Floyd-Thomas,c153e4f3d86d6095189345c3dacf3fbd18088f11,http://doi.org/10.1080/14769948.2018.1411752,15a98c9e-8b1a-4ce6-90e1-0bfce1654932,2021-11-05T00:00:00Z,11
Q109417489,“That’s Not How the Story Ends:” Vincent Harding’s Liberating Vision of African American Religious History,1564420B-A035-4283-A749-3C8D4C12BB9C,Q83500331,1,Juan M. Floyd-Thomas,567a925c5776441de3356a3696b1a0dee994324f,http://doi.org/10.1080/14769948.2019.1680515,3a5cab6b-863d-4073-968c-f5d8c2eda1f1,2021-11-05T00:00:00Z,11
Q109417493,Women in Late Antiquity: Pagan and Christian Lifestyles. Gillian Clark,D7305203-732C-422D-B537-35815ED01ECE,Q4749053,1,Amy-Jill Levine,b3c838836b0adf6ac6454ff824a8e6cc40c5b104,http://doi.org/10.1086/489478,9acd3448-937d-4e25-bb97-25185ee83fad,2021-11-05T00:00:00Z,11
Q109417495,"The New Moses: A Matthean Typology. Dale C. Allison, Jr.",D8F162D6-E785-418A-9B52-2619193AF9BF,Q4749053,1,Amy-Jill Levine,258d9fe967864317fa9eecfc83fb6e500e283db4,http://doi.org/10.1086/489630,b73ed5f1-aeff-417e-a80c-d1377c7401f0,2021-11-05T00:00:00Z,11
Q109417499,Dual Allegiance: Freud as a Modern Jew. Moshe Gresser,9E2220C5-FC8A-4221-BD8A-FFB033096733,Q83389821,1,Jay Geller,192b65c16de029a6c5fae0da76845ac938ea3f6e,http://doi.org/10.1086/489841,8e42f656-a572-4f9f-a904-5ba10d9c59f7,2021-11-05T00:00:00Z,11
Q109417501,The Jewish Novel in the Ancient World. Lawrence M. Wills,958EF0FD-EFD4-4145-8D85-EAB450D8D512,Q4749053,1,Amy-Jill Levine,fa643836b160e463f8653effda7b65bc14310a76,http://doi.org/10.1086/490019,301403a5-465a-4eaf-a93a-831db35e0697,2021-11-05T00:00:00Z,11
Q109417502,Vehicle for God: The Metaphorical Theology of Eberhard Jüngel. Roland Daniel Zimany,45C8A5E9-6BE8-45F4-BB73-A983314FC527,Q83500325,1,Paul DeHart,5045b421272450608e072a7af575bba2e4cb2261,http://doi.org/10.1086/490042,bab876d4-ace9-4d00-b8cb-18b53d3378d4,2021-11-05T00:00:00Z,11
Q109417503,The Fourth Great Awakening and the Future of Egalitarianism. Robert William Fogel,9EFBEE0E-E405-40C7-83D4-BE8AE26672CB,Q83505989,1,M. Douglas Meeks,549a7bbbbd91668c359f2f17e93ce0db183a6064,http://doi.org/10.1086/490953,e937afa0-3021-4b38-b9f9-2d281241c2f9,2021-11-05T00:00:00Z,11
Q109417504,"The Ambiguous Infinite: Jüngel, Marion, and the God of Descartes",16ABC846-2457-4CA4-B13D-61FD8F38B8F2,Q83500325,1,Paul DeHart,5f1ba245af4215eecb35fff086b24d55b45405b3,http://doi.org/10.1086/490995,e62df7da-0813-4bc9-9fe9-6130232f8af7,2021-11-05T00:00:00Z,11
Q109417505,Jesus and the Politics of Interpretation. Elisabeth Schüssler Fiorenza,5F62430F-62BA-4F88-8E53-13AAD03D2C1D,Q4749053,1,Amy-Jill Levine,de53586ad53ebd4d6307c2c10b5ef9d6889dfe3b,http://doi.org/10.1086/491229,43ef01ba-094f-47b3-bbd5-68c638f33909,2021-11-05T00:00:00Z,11
Q109417506,The Servant’s Tale: How Rebekah Found a Spouse,7115CCEF-0671-434C-921B-429990A0AA88,Q6113796,1,Jack M. Sasson,cdb7d02154cf505ac2c46a5da8ebcec0bf0410d2,http://doi.org/10.1086/511101,a1d88e47-a438-495a-89d3-841190afed7b,2021-11-05T00:00:00Z,11
Q109417507,"Mark Edmundson, . The Death of Sigmund Freud: The Legacy of His Last Days. New York: Bloomsbury USA, 2007. xii+276 pp. $25.95 (cloth).",EA265251-C14E-4262-AC23-4C7AFDEB19CB,Q83389821,1,Jay Geller,9f91f5b6cb8b80636e3d22a5604d484f2462b09b,http://doi.org/10.1086/590043,2365e125-072e-4643-b17d-1c45d56b9301,2021-11-05T00:00:00Z,11
Q109417509,"Hayes, Peter, and John K. Roth, eds. The Oxford Handbook of Holocaust Studies. New York: Oxford University Press, 2010. xiv+776 pp. $150.00 (cloth).",5753F9AB-23AA-48AD-B947-580FF815DD53,Q83389821,1,Jay Geller,d4d93df37f40967555065068c368f8bec015a505,http://doi.org/10.1086/663750,e2aee647-e763-4587-af53-2c2b1f097607,2021-11-05T00:00:00Z,11
Q109417510,":Friends of the Unrighteous Mammon: Northern Christians and Market Capitalism, 1815–1860",C6AEF2C3-CD64-4608-BBF3-2544404FF00B,Q83422314,1,James Hudnut-Beumler,2a49a024ef047afe53849d5cf59d0c2d42501de6,http://doi.org/10.1086/AHR.114.1.167,05d1ccfd-c038-436c-b6d7-32876b7b3a68,2021-11-05T00:00:00Z,11
Q109417512,Otto Maduro: In Remembrance and Celebration,884D8726-2EEA-4382-B5CA-8174E41654DC,Q16122562,1,F. F. Segovia,65480c7d690ffde064778ddc3dc8cce29a2a31b0,http://doi.org/10.1093/JAAREL/LFT110,da0a547c-6e1b-43ab-b8af-77df55fe9519,2021-11-05T00:00:00Z,11
Q109417513,"Work and Faith in the Kentucky Coal Fields: Subject to Dust. By Richard J. Callahan Jr. (Bloomington: Indiana University Press, 2009. xviii, 259 pp. $34.95, ISBN 978-0-253-35237-8.)",E6E10BA1-E6F6-47EE-9C9F-DECD1E14F206,Q83422314,1,J. Hudnut-Beumler,3a37d3d6f83579286edabb2d53d9d650c7e6baf2,http://doi.org/10.1093/JAHIST/96.3.863,3baf2c8d-5b0b-43f2-bfb0-f04b984fa133,2021-11-05T00:00:00Z,11
Q109417514,"To Serve the Living: Funeral Directors and the African American Way of Death. By Suzanne E. Smith. (Cambridge: Belknap, 2010. x, 257 pp. $29.95, ISBN 978-0-674-03621-5.)",04542AA2-F9E0-40CC-B019-6DB6FD943D81,Q83500331,1,J. M. Floyd-Thomas,1135cfe38c4b98b27cfeba3614a384519cd0a16c,http://doi.org/10.1093/JAHIST/97.3.835,f5821be5-2d15-48af-bf04-b3582003e097,2021-11-05T00:00:00Z,11
Q109417515,Mau Mau in Harlem? The U.S. and the Liberation of Kenya,6838F8ED-284E-4F85-A586-3CE7B72BC710,Q83500331,1,J. M. Floyd-Thomas,8930b48d5e9c6679d4c8ea08a63c511a4cdc6f9a,http://doi.org/10.1093/JAHIST/JAS183,1aff4d5e-7994-473f-9c76-dcb789aea395,2021-11-05T00:00:00Z,11
Q109417516,The Iconography of Malcolm X,469F3432-345F-47EE-B15B-92B5EF677E45,Q83500331,1,J. M. Floyd-Thomas,781fed67b1be7951685bec696dd69904db036080,http://doi.org/10.1093/JAHIST/JAU565,53cb93e9-0fe9-4be4-a9f4-4780cf262786,2021-11-05T00:00:00Z,11
Q109417517,America's Public Bible: Biblical Quotations in U.S. Newspapers,4ED5091D-D4AC-4804-A569-BBD129A605A2,Q83500320,1,James P Byrd,babaa83a3d67133cd7253b7fb4ebc24434cb61de,http://doi.org/10.1093/JAHIST/JAX556,56971a73-7641-42b8-8c67-5616d84d8be0,2021-11-05T00:00:00Z,11
Q109417518,New World A-Coming: Black Religion and Racial Identity during the Great Migration,CDE8619D-B501-4743-86EB-7E4E1AF729D5,Q83500331,1,Juan M. Floyd-Thomas,ca6a5d19091a9bd2ddc45277a3cdd23a93a2f6ec,http://doi.org/10.1093/JAHIST/JAY097,10437996-6622-438b-9cbc-1dd0145af255,2021-11-05T00:00:00Z,11
Q109417519,"Why Politics Needs Religion: The Place of Religious Arguments in the Public Square. By Brendan Sweetman. Downers Grove, Ill.: InterVarsity Press, 2006. 256pp. $19.00 paper",004E0EB3-E5DF-4ECB-AFD5-D2ACBBB98D69,Q83422314,1,J. Hudnut-Beumler,f3263fbe35f111e43091afc3fc6177376ea7fa62,http://doi.org/10.1093/JCS/49.3.555,d8066ca5-41b6-4b76-8955-3d962f58f0b1,2021-11-05T00:00:00Z,11
Q109417520,"In the Beginning Was the Word: The Bible in American Public Life, 1492-1783. By Mark A. Noll",97BBEEA8-4270-4722-9DDF-26B240B48FD1,Q83500320,1,James P Byrd,88c136c54b016e9ade6df904ca6229e55545547e,http://doi.org/10.1093/JCS/CSY024,b22a6b30-9351-4fbf-ada4-30ebc76c9655,2021-11-05T00:00:00Z,11
Q109417521,"Where 'Difference is the Norm': Exploring Refugee Student Ethnic Identity Development, Acculturation, and Agency at Shaw Academy",53798C47-B149-44DE-8962-1F2C9DD48532,Q83492880,1,O. C. Nwosu,21a0c4e55bded88a1543b1e887d8fcc345e9d276,http://doi.org/10.1093/JRS/FET050,74920c53-a5d1-4ed6-93c9-5a03c5f992b2,2021-11-05T00:00:00Z,11
Q109417521,"Where 'Difference is the Norm': Exploring Refugee Student Ethnic Identity Development, Acculturation, and Agency at Shaw Academy",0405D940-3342-4F45-B624-86ABA02F3D52,Q67554073,2,S. L. Barnes,21a0c4e55bded88a1543b1e887d8fcc345e9d276,http://doi.org/10.1093/JRS/FET050,608183b3-ebdd-414e-a21d-62a95d61b9d6,2021-11-05T00:00:00Z,11
Q109417523,Particularism and Universalism in the Sermon on the Mount: A Narrative-Critical Analysis of Matthew 5-7 in the Light of Matthew's View on Mission By BORIS PASCHKE,F0FCEADE-F3C8-47E9-A756-2A202DDA32C1,Q4749053,1,A.-J. Levine,a74187a791f92be2d343faf2311859b0a993cb9e,http://doi.org/10.1093/JTS/FLU145,cc448a85-c4ed-43b7-84d9-8c9a439d1899,2021-11-05T00:00:00Z,11
Q109417524,Exploring Our Hebraic Heritage: A Christian Theology of Roots and Renewal. By Marvin R. Wilson,8580F264-5E67-4275-8BEC-E192960ACFA6,Q4749053,1,Amy-Jill Levine,a384461d880f59b50eb9a8c404c0d194c8984f86,http://doi.org/10.1093/JTS/FLX006,2d56aaff-fe0d-4e51-8584-4551264736c6,2021-11-05T00:00:00Z,11
Q109417525,A Paleontological View of Freud's Study of Religion: Unearthing the Leitfossil Curcumcision,B885A92A-FD0D-4F9B-8D86-BBD1E91F5AA0,Q83389821,1,Jay Geller,d410c74d30b3510772b7248f85a282b3667c63ce,http://doi.org/10.1093/MJ/13.1.49,3c122f1d-9b31-424e-9f94-02d30abab584,2021-11-05T00:00:00Z,11
Q109417526,Atheist Jew or Atheist Jew: Freud’s Jewish Question and Ours,8D1254CE-E785-43F7-9BBA-DE8D66E7D838,Q83389821,1,Jay Geller,43e8f0ac20636b410811a29eaeb43d3383bc4a76,http://doi.org/10.1093/MJ/KJJ001,199ade8f-3732-4df2-9cc1-a40b4c10d331,2021-11-05T00:00:00Z,11
Q109417527,Godless Intellectuals? The Intellectual Pursuit of the Sacred Reinvented,A012725B-EF80-466B-B972-A9ECCEAACFEC,Q83505867,1,G. Reside,f9ea3748de8ddd1808f1781f3ecdeea372c9de45,http://doi.org/10.1093/SOCREL/SRU010,c68787d3-b6cf-481f-915e-0a230b86cdf0,2021-11-05T00:00:00Z,11
Q109417528,The Black Church Revisited: Toward a New Millennium DuBoisian Mode of Inquiry,913A6AE2-A7F8-4BBC-ADA7-44DCF45C901B,Q67554073,1,S. L. Barnes,7f58426b541b28c5c178ac34d827b0bf72e27a69,http://doi.org/10.1093/SOCREL/SRU056,92ed8b6b-0ff4-4524-a45e-ad5d8341df22,2021-11-05T00:00:00Z,11
Q109417530,Towards a Religious History of the Black Atlantic: Charles H. Long's Significations and New World Slavery,F70C5284-6FD4-4AD7-A3B1-F56CECE718B5,Q83500331,1,Juan M. Floyd-thomas,861c1dac801c5a924a0770fd83eb8b3d8daa296f,http://doi.org/10.1111/1467-9809.12409,5928b8ab-633f-4dee-b484-967d09b5bd0a,2021-11-05T00:00:00Z,11
Q109417531,"Identity Quests, Indebted Diversities, and Serving “The Church”: Living the Questions of Ministerial Formation",04C6C931-BED0-45AF-A07D-8F1FE167FFB7,Q83505891,1,C. Melissa Snarr,e88388376edc492ad95c0b0fc1d7ecd11f0d2a83,http://doi.org/10.1111/CROS.12360,fcea7181-eafa-4173-bef8-5e16b4d2242d,2021-11-05T00:00:00Z,11
Q109417532,"Surge of Piety: Norman Vincent Peale and the Remaking of American Religious Life. By Christopher Lane. (New Haven, CT: Yale University Press, 2016. Pp. 224. $28.00.)",229CEC29-A12E-4275-94B1-864655C4DDFB,Q83422314,1,James Hudnut‐Beumler,3b28b96f6a6f67cda5c0c58b77af91c5eae6af47,http://doi.org/10.1111/HISN.12942,5071284e-0464-4286-8365-9c33b230c94f,2021-11-05T00:00:00Z,11
Q109417533,Teaching for Conflict Resolution: Metaethical Case Study Analysis as a Teaching Strategy,FB349745-2BAE-4E22-B463-BC51C258B044,Q7595851,1,Stacey M. Floyd-Thomas,0eee5d1761de138d38d5a8c0d5f3cd298dd322ec,http://doi.org/10.1111/J.1467-9647.2010.00623.X,952a11f6-54df-4316-9d4b-20d29d4f462b,2021-11-05T00:00:00Z,11
Q109417534,Responses to the AAR-Teagle White Paper: “The Religious Studies Major in a Post-9/11 World”,09A8EABC-A0F0-45E0-9250-6A1B16FB5F0E,Q7595851,4,Stacey Floyd-Thomas,a297c9f53a7f38e5885763d0736f99338bea4f40,http://doi.org/10.1111/J.1467-9647.2010.00673.X,04efe7f1-f900-4c38-aded-f6be6a444546,2021-11-05T00:00:00Z,11
Q109417536,"On Being Heard but not Seen: Milbank and Lash on Aquinas, Analogy and Agnosticism",9DE3813F-9A8B-4C88-85C7-E4085C362547,Q83500325,1,PAUL De HART,0c34b4833267212f4478c8792f32b48f60c8dad7,http://doi.org/10.1111/J.1468-0025.2009.01596.X,23c5aa44-8592-4e98-b219-909e60a3e46f,2021-11-05T00:00:00Z,11
Q109417538,The New Spirituality: An Introduction to Progressive Belief in the Twenty-First Century - By Gordon Lynch,5F14B668-0E4A-4668-BFEB-24D61B13D8DA,Q83505867,1,Graham Reside,ffeff13733ba8c7ca44771a2f6db3fc82dd5995f,http://doi.org/10.1111/J.1479-2214.2010.00182.X,c4e31b58-d687-45a8-af6a-41ea64cf6e20,2021-11-05T00:00:00Z,11
Q109417539,Book Review: Black on the Block: The Politics of Race and Class in the City,022C6D49-4555-47E8-A3F2-E41653D613C2,Q67554073,1,Sandra L. Barnes,69e150da0b9e8d296e0cf0e6bafbe660fdfac941,http://doi.org/10.1111/J.1540-6040.2007.00242_3.X,c1e766af-a47c-4056-ae20-f68f90ab22e8,2021-11-05T00:00:00Z,11
Q109417540,Teaching to Transform: From Volatility to Solidarity in an Interdisciplinary Family Studies Classroom*,CEB87B5B-F314-4307-B9B3-F72BB90A1C2F,Q7595851,2,Stacey M. Floyd-Thomas,2a9a6eb1d96c6e296eec73d71d6446b1cdd93b22,http://doi.org/10.1111/J.1741-3729.2001.00317.X,6108d1b2-6a9f-4638-98a9-28f4640fba7e,2021-11-05T00:00:00Z,11
Q109417541,Mothering While Imprisoned: The Effects of Family and Child Dynamics on Mothering Attitudes,B17D7399-36A8-468C-BEAD-C5FAC9374961,Q67554073,2,Sandra L. Barnes,c8fea89dd2f737cd0bff0f573cc8274b06f36ee0,http://doi.org/10.1111/J.1741-3729.2011.00696.X,87914485-7eb2-4ead-b205-e19d6f3de503,2021-11-05T00:00:00Z,11
Q109417543,"Religion, Race, and Bridge Building in Economic Justice Coalitions",DB5B5F00-2BE8-4CB3-B7D4-D8BC7D015EA6,Q83505891,1,C. Melissa Snarr,dfc81f5f7a5bcf5fc5553a66aa62278deaa9bf2b,http://doi.org/10.1111/J.1743-4580.2008.01220.X,a2bd6d17-cc94-4ab1-ac53-56fb7bee43f0,2021-11-05T00:00:00Z,11
Q109417545,Sex and Character: An Investigation of Fundamental Principles – By Otto Weininger,57E794ED-9D92-4954-AE1A-AD7DA1CFBD8D,Q83389821,1,Jay Geller,0b53d76ffb467f060e291df7c37933c4a533772f,http://doi.org/10.1111/J.1748-0922.2008.00238.X,a30a98db-5b69-45a2-ad40-be80a573160a,2021-11-05T00:00:00Z,11
Q109417546,The Evangelical Conversion Narrative: Spiritual Autobiography in Early Modern England - By D. Bruce Hindmarsh,4053EB1D-2B5F-4C2C-A4DD-38B7B32C616B,Q53901122,1,Paul C.H. Lim,d8537448559a8382fce529ba03300a1f0b6b79a4,http://doi.org/10.1111/J.1748-0922.2009.01322_2.X,fb55dccc-e228-4ee8-a3f5-77cf0de1efd3,2021-11-05T00:00:00Z,11
Q109417547,Invocation and Assent: The Making and Remaking of Trinitarian Theology – By Jason E. Vickers,F9AF491A-2929-42AD-A86A-2CD011D67C15,Q53901122,1,Paul C.H. Lim,ba753647ce04479e8d9ead9e359e090a2106dd3c,http://doi.org/10.1111/J.1748-0922.2009.01381_61.X,1311a8f8-c414-406d-a8ba-a65b77ca811d,2021-11-05T00:00:00Z,11
Q109417548,“The Passage from Mind to Heart is so Long …”: The Riddle of “Repetition” and Kierkegaard's Ontology of Agency,84A9D731-7A74-4E42-984F-DC5D814C3783,Q83500325,1,Paul J. DeHart,84bc11a3dfbb61196c55a7462f65d1f5847dd7c5,http://doi.org/10.1111/MOTH.12114,0a438a24-698d-4f89-a46e-5bad687a2a22,2021-11-05T00:00:00Z,11
Q109417550,"Improvising the Paradigms: Aquinas, Creation and the Eternal Ideas as Anti-Platonic Ontology",868F9CA9-6E94-4A4E-B384-1D62DA3DA609,Q83500325,1,Paul DeHart,9d269d7ebac78e462d0e4a6d987d5569e63a3d17,http://doi.org/10.1111/MOTH.12281,12aa1475-e274-449b-96c7-e0f2a175dc6c,2021-11-05T00:00:00Z,11
Q109417551,Chinese Megachurch Persecution: Application of an Indigenous Resource Framework,B20428B1-9AAD-4F18-AAC6-C6699D8D75E3,Q67554073,1,Sandra Lynn Barnes,02898189be9935a1d165d961f09e7fb1002522cc,http://doi.org/10.11114/IJSSS.V1I1.12,80cfa5ca-5fb7-4e16-940d-e8ad76cba8c7,2021-11-05T00:00:00Z,11
Q109417552,Character Ethics and the Old Testament: Moral Dimensions of Scripture,DE5D6DE7-55CF-46A0-9636-C81865B0FB5E,Q83505836,1,Herbert Marbury,ac3dc3ade665b9bb7f1194327f06136db04d1d95,http://doi.org/10.1163/156851508X306994,4f49980d-e67d-4807-b11a-dfc6ef68cfc8,2021-11-05T00:00:00Z,11
Q109417553,"Second Temple Judaism, Jesus, and Women Yeast of Eden",24158C90-1A5C-4D6D-A2FF-5EDDBAAA9E09,Q4749053,1,Amy-Jill Levine,0c31aa19d1efae0dbd1da8f9ab10406eb7701107,http://doi.org/10.1163/156851594X00024,4bed405a-4c0d-4bda-8f81-3179efb1c0b4,2021-11-05T00:00:00Z,11
Q109417554,The Emerging Project of Asian Biblical Hermeneutics: Reading Asian Readers,1F6A4606-7362-463A-AA26-B9F0681A8E08,Q16122562,1,Fernando F. Segovia,5f6acf385940f88ff7c45ee7c9b649f49b07baa5,http://doi.org/10.1163/156851594X00169,d068dc80-be47-4b5b-b43e-51cab5beae74,2021-11-05T00:00:00Z,11
Q109417556,Postcolonialism and Comparative Analysis in Biblical Studies,89E74D96-6707-4F0E-8F78-E8F4F12E014A,Q16122562,1,Fernando F. Segovia,a5fb34ecfd5937421db0665f69de12fc2be059bb,http://doi.org/10.1163/156851599X00119,1b9f01b9-25ae-4ca1-97a9-0de4b7e9c6cc,2021-11-05T00:00:00Z,11
Q109417557,Text Critical Notes on 4QJoba,90EDF7F4-3D44-4FEF-83B3-749D08CAF5E4,Q15379207,1,C. L. Seow,b5d36b5daaa16530be35550a8eda4724e9822c51,http://doi.org/10.1163/15685179-12341350,87ad8b8e-b6bc-4216-907d-575c60595440,2021-11-05T00:00:00Z,11
Q109417559,En Jeu: Lincoln Logs or Pick-up Sticks,4C23A85B-1346-4030-A216-679C14AD3956,Q83389821,1,Jay Geller,384390d52be936805ea5c18d74ebadf2448ff249,http://doi.org/10.1163/1570068053429875,f1575a9b-a3b2-4470-9fc3-ca52f08af5d7,2021-11-05T00:00:00Z,11
Q109417560,Table Dancing in an Opium Den: Marx’s Conjuration of Criticism out of “Criticism of Religion” in 1844,56B50148-E0C4-44D3-9B1B-183A8BD650B4,Q83389821,1,Jay Geller,c5c13d5732d04f6819e711bfc6433f1870002d52,http://doi.org/10.1163/15700682-12341263,9cff8f9c-3be8-4b8e-ae7b-009849fc2ee4,2021-11-05T00:00:00Z,11
Q109417938,"Book Review: The Johannine Approach to Mission, by Teresa Okure.; An Evolutionary Approach to Jesus of Nazareth, by Juan Luis Segundo.",B44BC1A8-F9B0-46B2-8722-3919511A439B,Q16122562,1,Fernando Segovia,5a6e955f31b4053a532fdab1de7317b53c9b2b5e,http://doi.org/10.1177/002096430004400325,9c65bdcf-7b72-4e18-812a-35dce14659c2,2021-11-05T00:00:00Z,11
Q109417562,"Book Review: Let Justice Roll Down: The Old Testament, Ethics, and Christian Life",E8CAB369-D01B-41A1-89CD-412592F16315,Q87480821,1,Douglas A. Knight,50fa6fb81ef30098cd5db104874de0207afbd7a1,http://doi.org/10.1177/002096430004800107,4af89cd5-0aaf-4c61-b455-94c281efe9df,2021-11-05T00:00:00Z,11
Q109417564,"Book Review: Lament: Reclaiming Practices in Pulpit, Pew, and Public Square",203DA0F2-CBEA-49A0-BB4F-FE8B9BC69D3C,Q71850074,1,Jaco J. Hamman,260e8936ae2a699e122c701ebd572ae64bda5868,http://doi.org/10.1177/002096430606000339,417cc550-24f1-4dcc-a2ff-be77a735fdf0,2021-11-05T00:00:00Z,11
Q109417566,Book Review: Transforming Spirituality: Integrating Theology and Psychology,5DCD0C18-9005-468C-96C1-27278EE16A92,Q71850074,1,Jaco J. Hamman,901abdd57f2d22e6904066fd7a7010ec775ca8f8,http://doi.org/10.1177/002096430806200113,0f54bead-1d58-42a4-b75a-61c0baad28c7,2021-11-05T00:00:00Z,11
Q109417570,Book Review: Global Neighbors: Christian Faith and Moral Obligation in Today's Economy,AD4CB937-34FD-48AB-A4ED-5F0937D2CAD3,Q83505989,1,Douglas Meeks,1acadea2fc633d0c538ee1300a4e6559ebb0d120,http://doi.org/10.1177/002096431006400233,67183ee7-7cc4-4c6c-bd10-59bbe22a9b13,2021-11-05T00:00:00Z,11
Q109417573,Book Review: Who Is Jesus Christ for Us Today? Pathways to Contemporary Christology,840A1160-0089-4017-8F19-4583A29C40F3,Q83500325,1,Paul Dehart,8a51270d7b79cef3fd6f9a8dd6039b134653e582,http://doi.org/10.1177/002096431006400323,25c76e86-e389-45c9-a61d-cbf0bfeddd3d,2021-11-05T00:00:00Z,11
Q109417576,Book Review: Atheist Delusions: The Christian Revolution and its Fashionable Enemies,F649E5F3-B02D-47CA-8743-1FB4EC1A951C,Q83505867,1,Graham Reside,aaecb871e9457544a41adf0b07a307eb563c24b3,http://doi.org/10.1177/002096431006400419,7bf70403-3a55-41b3-a1ee-eef32f758b45,2021-11-05T00:00:00Z,11
Q109417578,The Peril of Usury in the Christian Tradition,362277F2-6F1E-4918-8D19-743B0CFA6049,Q83505989,1,M. Douglas Meeks,376e52cbe7c0e1693624048939f9b21a0482c06e,http://doi.org/10.1177/002096431106500204,ae352a57-63da-4e43-849b-d22e925dfffc,2021-11-05T00:00:00Z,11
