qid,label_en,issn_uuid,issn,issn_distribution_format,issn_start_time_nodeId,issn_start_time_val,issn_start_time_prec,issn_ref1_hash,issn_ref1_statedIn,issn_ref1_referenceUrl,issn_ref1_retrieved_nodeId,issn_ref1_retrieved_val,issn_ref1_retrieved_prec
Q15759659,Scriptura,4D6AD027-2092-44F6-8D39-E3FB65E4D2AE,2305-445X,Q1714118,,,,1ee0591227dfbb3f3f49355bd516c12387f1f00e,,https://api.crossref.org/journals/2305-445X,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q15759659,Scriptura,F3C6D350-E8AC-4FF3-B6F5-42160EA194A6,0254-1807,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15759717,Review of Politics,37027028-3693-42BE-8749-6A4E93CFF537,0034-6705,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15759717,Review of Politics,DC390D92-732B-4104-B3A6-C178C661928F,1748-6858,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15759761,Journal of Ecumenical Studies,2EEEF4E0-1640-4F5B-88D2-59E1F379BFC6,0022-0558,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15759761,Journal of Ecumenical Studies,62fbbee4-49ba-2247-8999-e54e2e4723c0,2162-3937,Q1714118,,,,,,,,,
Q15759788,Bibliotheca Orientalis,32C89B71-4C2D-4848-84C9-92B3A09D6333,0006-1913,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15759788,Bibliotheca Orientalis,93FF1748-2908-4D89-814B-A8844E85FE94,1875-659X,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15760054,"Black Women, Gender and Families",73d111ef-451f-b302-3af0-7deb6fa639d2,1935-2743,Q1261026,,,,,,,,,
Q15760054,"Black Women, Gender and Families",b795a189-4474-e2bf-a0e7-ddbefe1d1101,1944-6462,Q1714118,,,,,,,,,
Q15760154,Journal of Religious Ethics,A057A666-B93A-4213-AAAE-969775F0F5CC,1467-9795,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15760154,Journal of Religious Ethics,E2304F89-4019-435D-9BE3-604342238A78,0384-9694,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15760387,Studia Liturgica,0A4BBFC4-E1B7-471D-B65E-A28902EFA6A3,0039-3207,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15760387,Studia Liturgica,12bcd561-4833-8494-ea8b-1680bb4636bf,2517-4797,Q1714118,,,,,,,,,
Q15760555,Hebrew Studies,EB12968F-4E61-4C52-B346-097FFDFC125D,0146-4094,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15760865,Journal of Medieval and Early Modern Studies,216E5867-EB0D-41C3-ABAA-A8A2B8979D2F,0047-2573,Q1261026,cf5d396bdc1074d11438fc47ab8bcf40,1971-01-01T00:00:00Z,9,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15760865,Journal of Medieval and Early Modern Studies,5685CF05-4069-41BC-A2BE-B0719286855F,1082-9636,Q1261026,d49b98a030ea836c922381a07d3a55a5,1996-01-01T00:00:00Z,9,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15760865,Journal of Medieval and Early Modern Studies,099D5A75-C93A-4561-B269-3CA979DD5A85,1527-8263,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15761107,International Journal of Practical Theology,3580990A-A70F-438C-8030-E07886BABADE,1430-6921,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15761107,International Journal of Practical Theology,4EFD595B-03CB-4D0B-BF50-AECA59860141,1612-9768,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15761170,Medievalia et Humanistica,11FF4377-9CFF-4EF5-B317-9B0E0C8F6117,0076-6127,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15761734,Iraq,05AAB80B-9027-42DA-AA00-95137AB42CA6,0021-0889,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15761734,Iraq,581F3283-1B29-4A2D-9830-DF6B25A7D8C3,2053-4744,Q1714118,,,,122591f84ac086698e9090a40c3f1694f9d67b38,,https://api.crossref.org/journals/2053-4744,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q15762030,Journal of Roman Archaeology,797A4DCB-F583-4606-8304-4F851ADC0932,2331-5709,Q1714118,,,,4335ffa9e3ab525d98fc90062336279ce8648d9a,,https://api.crossref.org/journals/2331-5709,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q15762030,Journal of Roman Archaeology,BF945707-9560-4C84-8379-29756A654719,1047-7594,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15762047,Review of Religious Research,B07B9888-6463-4A97-8CDD-6596EA690157,2211-4866,Q1714118,,,,444e3bf68081e289fe37d08fbcbb99b1bf324eca,,https://api.crossref.org/journals/2211-4866,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q15762047,Review of Religious Research,C04AD023-4033-4344-AC19-AF3CE9F38340,0034-673X,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15762062,Revue d'Assyriologie,4615F65B-F72C-4577-82E3-581B9A11F93E,2104-3817,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15762062,Revue d'Assyriologie,79B9C960-3E7E-4141-B7E9-41539EA1A14A,0373-6032,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15762263,positions,B8343E18-8793-4F84-BA13-E1A0DB40BF93,1527-8271,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15762263,positions,E100F1C2-BA50-4154-898F-EA0A7FC86095,1067-9847,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15762464,Ugarit-Forschungen,358FDDFD-950B-4796-A354-B10E571317B2,0342-2356,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15762548,Ecumenical Review,57E354C7-6027-4C76-96BF-208513E7C9F5,1758-6623,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15762548,Ecumenical Review,96569F39-A7F9-41D9-92C8-1587D112CC48,0013-0796,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15763031,Modern Judaism,6FE75F48-E769-4E74-A41C-4B5B695B41FD,0276-1114,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15763031,Modern Judaism,C4EF3A06-4110-4A8C-981F-DB62773CECAD,1086-3273,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15763170,Review for Religious: living our Catholic legacies,BA8B5326-1FA0-4AA0-A81D-4BCF907F5136,0034-639X,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15763357,International Journal for Philosophy of Religion,4DD535BB-B61C-400E-8152-86A35E2BC5E2,1572-8684,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15763357,International Journal for Philosophy of Religion,8DF615B1-177E-4485-A80E-8077692E6529,0020-7047,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15763974,Review of Biblical Literature,9AA11D5B-873C-457F-B0F6-9F3D24E778F6,1099-0046,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15763974,Review of Biblical Literature,E2DF1B8A-8FAA-41C0-B440-8EDE5570219A,1099-0321,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15763977,Perspectives in Religious Studies,3D13A3E3-7598-4D51-86CD-3F399C17007A,0093-531X,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15764166,Horizons,54856B28-694B-439B-969B-8C3575DF6301,0360-9669,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15764166,Horizons,fb8e9b53-404f-cf1b-f040-6bdc8c1f2b22,2050-8557,Q1714118,,,,,,,,,
Q15764425,Sociology of Religion,4CEDAD24-A4FD-4F56-B3E7-65197BBF139D,1069-4404,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15764425,Sociology of Religion,EC3A893F-28BD-4354-98DD-351B1F438CEC,1759-8818,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15764810,Prooftexts,3075D42E-664A-43E8-935A-D30869F87DD7,1086-3311,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15764810,Prooftexts,5F3078BC-AA59-47E3-8A66-B278C6407C16,0272-9601,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15765278,Peace Studies Journal,33612BC5-042F-4A5F-A60B-38790CB0AF38,2151-0806,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15765352,Revue Biblique,40EA0BE2-D2CB-435F-9E4C-EE6910F03240,0035-0907,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15765352,Revue Biblique,ADE95CF5-B8BC-4744-BA2C-CAE65874D776,1240-3032,Q1714118,,,,,,,,,
Q15766254,Pastoral Psychology,3AA7F074-E506-49DB-ADAC-EDCDFE6E13F1,1573-6679,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15766254,Pastoral Psychology,BCF8DCE7-4307-433F-BAF3-1B5EFD31FB26,0031-2789,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15766683,Teaching Theology and Religion,39614903-67B9-4B6E-B5FB-47BF955D3109,1368-4868,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15766683,Teaching Theology and Religion,A78214D8-5508-40F8-B57E-B201FCC9822F,1467-9647,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15766739,The Germanic Review,14A8EF47-D977-4D82-8D63-ACA07EB5928F,0016-8890,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15766739,The Germanic Review,570ECADC-3697-4281-9EFC-0C83D1C36EEB,1930-6962,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15766750,Journal of Children and Poverty,6EB5F6FA-3323-436E-80DD-7BE33EB55F8A,1469-9389,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15766750,Journal of Children and Poverty,861760E8-E89A-4D2D-B486-1BE37BC238B0,1079-6126,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15767078,Australian Biblical Review,7601B14D-7D09-4050-AAB3-2C499E738E46,0045-0308,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15767222,Theology and Sexuality,13327CC2-F365-4DB5-A835-FB55F6D3367D,1355-8358,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15767222,Theology and Sexuality,A691BA0A-7CDD-401C-8253-201413F6C6EE,1745-5170,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15767535,Journal of the Society of Christian Ethics,BBF767B8-9038-4C88-9AA6-5C9E8E7B0279,2326-2176,Q1714118,,,,,,,,,
Q15767535,Journal of the Society of Christian Ethics,BD69AF67-040E-4976-8EFF-B49E2F4A960A,1540-7942,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15767635,Method and Theory in the Study of Religion,B2857BAD-741E-4DE2-B53E-18325018A698,0943-3058,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15767635,Method and Theory in the Study of Religion,D3869DEC-08D4-4E2D-8CDC-A3567C5BF0C3,1570-0682,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15816429,Dialog,B183C646-FB40-44CD-8E38-2BC2F43A767B,0012-2033,Q1261026,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15816429,Dialog,D5CE7AD3-FC3C-4E39-A216-719EB15CEFF8,1540-6385,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15816598,Homiletic,41445DC6-6497-42C5-B814-65AC2ABD262F,0738-0534,Q1261026,,,,,,,,,
Q15816598,Homiletic,6A1869EE-949A-44D3-A855-2CBF8B42B473,2152-6923,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15816830,Black Theology,A22F19BF-FBBB-4ADA-9C21-61F0D0B738C1,1743-1670,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15816830,Black Theology,FE12A5DF-0C29-4845-88F3-5EBA10BD5233,1476-9948,Q1261026,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15816920,Bulletin for the Study of Religion,6EED702B-E4BE-4E32-B9D6-D7A229F4A42E,2041-1863,Q1261026,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15816920,Bulletin for the Study of Religion,BEB1BA2C-50C5-4D85-AAB2-06521AEC713C,2041-1871,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15817029,Sociological Focus,10CF316A-FCB9-4039-BC58-CCB9D5D059BB,0038-0237,,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15817029,Sociological Focus,584A8BA5-1E8C-45B1-91AC-264BDD5E9FAB,2162-1128,Q1714118,,,,62de6b9f624276897cdb2b524ab8c61255a67ff4,,https://api.crossref.org/journals/2162-1128,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q15817589,International Journal of Africana Studies,7C39EBD7-53EE-47C8-9E33-0A4B0CE3FEAF,1056-8689,,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15817868,East European Jewish Affairs,8579D4AD-6AC8-404D-A11E-C8B1DA16231E,1743-971X,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15817868,East European Jewish Affairs,DE2BAF90-A4DD-47DE-BEBB-A2A1C5FF9299,1350-1674,Q1261026,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15817924,Images: a journal of Jewish art and visual culture,547F74D3-F576-4C7E-BCA4-A57092585A3C,1871-8000,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15817924,Images: a journal of Jewish art and visual culture,945A4C6E-970A-4BA0-B3C5-3537DB87AA01,1871-7993,Q1261026,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15864016,Christian History Magazine,,,,,,,,,,,,
Q1592810,Hebrew Bible and Ancient Israel,472BD1F2-71F5-4E8F-93B1-47204FAEB0E4,2192-2276,Q1261026,,,,,,,,,
Q1667631,International Council of Christians and Jews,,,,,,,,,,,,
Q16857550,transversal,5f96f91f-4e5b-d1a6-27f0-88b3eebba11b,2391-7385,Q1714118,,,,cfd697a99ce1b4308e5c6bc8c44ce885d5ecf865,Q1227538,,,,
Q16857550,transversal,a841d79f-46e7-f6d5-4ce5-4960dc1e8f28,1607-629X,Q1261026,,,,,,,,,
Q1709853,Journal of Late Antiquity,14C5237C-DECB-40D7-B032-6CDBF386E2B2,1939-6716,Q1261026,,,,,,,,,
Q1709853,Journal of Late Antiquity,298B1E82-B00C-4577-A1C1-5C84D07D1423,1942-1273,Q1714118,,,,,,,,,
Q1713347,Junge Kirche,9D2C8042-74C9-4260-80A9-0F6A4F709ED4,0022-6319,Q1261026,,,,,,,,,
Q1766173,Choice: current reviews for academic libraries,DE3F6EDB-90D8-4511-85A4-C1E59CCE4206,1523-8253,Q1714118,,,,4879088c5cc74e66e896cd17f86b47df0b76934e,,https://api.crossref.org/journals/1523-8253,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q1766173,Choice: current reviews for academic libraries,1C1335B1-96E0-4297-BE67-9C26547F2D62,0009-4978,Q1261026,,,,,,,,,
Q18215981,Sage Open,f2238a51-4687-349b-2017-3f505b192bca,2158-2440,,,,,cfd697a99ce1b4308e5c6bc8c44ce885d5ecf865,Q1227538,,,,
Q1825683,The Christian Century,A143C25B-7233-425D-8B1C-CADC28326796,0009-5281,Q1261026,,,,,,,,,
Q1825683,The Christian Century,69cc8566-46f4-d884-849e-4e18e05d3f07,2163-3312,Q1714118,,,,,,,,,
Q18350356,Humanity & Society,0E658CC4-3C5E-4ED6-921D-67DFAC7239B4,0160-5976,Q1261026,,,,,,,,,
Q18350356,Humanity & Society,9ED4721E-0705-4ECD-B6F7-856826AFF9E6,2372-9708,Q1714118,,,,0b37da2deb883d7e66c52471e76140f5673a3456,,https://api.crossref.org/journals/2372-9708,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q18392457,Spring,8ac1daa3-402c-2272-0220-95d134349120,0362-0522,Q1261026,,,,,,,,,
Q186695,Zeitschrift fuer Kirchengeschichte,927FCE0A-90B6-4B4F-98E5-2E178D38CB5D,0044-2925,Q1261026,,,,,,,,,
Q186800,Zeitschrift fuer die Alttestamentliche Wissenschaft,A4634C19-43AD-47A5-A377-4BD674958395,1613-0103,Q1714118,,,,,,,,,
Q186800,Zeitschrift fuer die Alttestamentliche Wissenschaft,B08C363F-3E34-4BEC-A310-E793BD19C302,0044-2526,Q1261026,,,,,,,,,
Q19392473,Tidsskrift for teologi og kirke,81CAA72B-B9D9-486E-A79D-352FC492BDED,0040-7194,Q1261026,,,,,,,,,
Q1941982,Modern Austrian Literature,2cd31832-4a1b-e482-bda7-c6be4aac12df,2474-3240,Q1714118,,,,,,,,,
Q1941982,Modern Austrian Literature,6230c414-4a81-d261-4700-49531c7b17f3,0026-7503,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q1952131,The International Journal of Psychoanalysis,CC219D6D-86C7-490B-8792-D2D2C1153ECC,0020-7578,Q1261026,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q1952131,The International Journal of Psychoanalysis,FA8DD497-CB90-4178-B32B-686157084526,1745-8315,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q1953273,Nova Religio,00416F5C-B741-4805-B6C8-5B6CF0F3EF46,1092-6690,Q1261026,,,,,,,,,
Q1953273,Nova Religio,4A6F8675-338B-4ACC-B4B1-BC9462A48EB2,1541-8480,Q1714118,,,,,,,,,
Q20081140,Church History : Studies in Christianity and Culture,61387c61-4e0c-e59c-2e9e-2daeb4d50f07,1755-2613,,,,,,,,,,
Q20081140,Church History : Studies in Christianity and Culture,ec594ed2-41d2-b4ef-674e-82dfee78b280,0009-6407,Q1261026,,,,,,,,,
Q20925657,The American Historian,32e3b567-411f-8f32-ceec-1f8c0500a6b9,2334-1394,Q1261026,,,,,,,,,
Q2285224,Signs,4231163F-9A81-424E-A208-3E14E25BBBD6,1545-6943,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q2285224,Signs,CEA6B744-5AC2-4611-86B3-157254401AE2,0097-9740,Q1261026,,,,,,,,,
Q22907599,Currents in Theology and Mission,3E24FC5F-D03C-4296-9711-219961753B66,0098-2113,Q1261026,,,,,,,,,
Q22908629,Semeia,38259be5-49d6-84cf-cac7-4c778ff93715,0095-571X,Q1261026,,,,,,,,,
Q24037678,H-Net Reviews,6c9be215-4e13-18c3-fb54-fc58496afedf,1538-0661,Q1714118,,,,,,,,,
Q2412214,The Jewish Quarterly Review,5F03A040-E035-47EB-95E1-DA04BC5F007A,0021-6682,Q1261026,,,,,,,,,
Q2412214,The Jewish Quarterly Review,D8C61692-4C11-4EBE-BA67-4D034EF510F0,1553-0604,Q1714118,,,,,,,,,
Q27711434,Health progress,4B8D29F9-4945-4879-ACB3-276493E66B6B,0882-1577,Q1261026,,,,,,,,,
Q27713170,"Second opinion (Park Ridge, Ill.)",0ADEF88F-DA70-4C50-A506-55361AA74006,0890-1570,Q1261026,,,,,,,,,
Q27715539,Baptist history and heritage,3E646D62-4F2E-43D1-A97C-FC19776A89ED,0005-5719,Q1261026,,,,,,,,,
Q27715702,The Centennial review,3BB1FE75-9597-422A-9146-4C1F9B7A0B29,0162-0177,Q1261026,,,,,,,,,
Q27715950,Koinonia,79CF6B5F-8A58-4361-B7D3-2B6258A25CE7,1047-1057,Q1261026,,,,,,,,,
Q27716433,Soviet studies,95A4B4BB-AD12-4A92-A216-CFCB6080B6AE,0038-5859,Q1261026,,,,,,,,,
Q27716914,Sh'ma : a journal of Jewish responsibility,77D4CF39-E492-4477-A1A8-0DEC2C027280,0049-0385,Q1261026,,,,,,,,,
Q27716917,Christianity and crisis,21218501-90D9-4876-B658-76AC621D2DC7,0009-5745,Q1261026,,,,,,,,,
Q27716963,U.S. Catholic,3FFB6AED-B246-451B-8D94-67D38EB0D6EB,0041-7548,Q1261026,,,,,,,,,
Q27717019,Church and society,9D5354AA-4FAA-4E12-845B-ECF4AEC08E32,0037-7805,Q1261026,,,,,,,,,
Q27717126,Wesleyan theological journal,85AAE96A-4D7A-4A96-8385-EAB5AAC8B2DB,0092-4245,Q1261026,,,,,,,,,
Q27717156,Criterion,954FC7B2-59A0-46AD-8660-63D02B94ACC7,0590-0980,Q1261026,,,,,,,,,
Q27717207,Encounter,1D49D909-35E9-48C0-B80B-31C2A1706D40,0013-7081,Q1261026,,,,,,,,,
Q27717700,Research in the sociology of health care,34882BF3-A4EF-4C15-BB35-DB962C729467,1875-7936,Q1714118,,,,,,,,,
Q27717700,Research in the sociology of health care,90892E36-9D16-4B42-B72D-9F1F77C06A16,0275-4959,Q1261026,,,,,,,,,
Q27718682,The Western journal of black studies,54678591-A5D8-4221-B2BD-C58D73477F6C,0197-4327,,,,,,,,,,
Q27719187,Bulletin of the Park Ridge Center,,,,,,,,,,,,
Q27719353,Conscience,FB87D7DF-7336-4B49-884D-0602944E642C,0740-6835,Q1261026,,,,,,,,,
Q27722157,Simulation in healthcare,407BA9D0-7379-4A14-ADC5-128488BF6169,1559-713X,Q1714118,,,,,,,,,
Q27722157,Simulation in healthcare,4834FB45-1547-4836-864A-C3207DB2872D,1559-2332,Q1261026,,,,,,,,,
Q27723089,American Baptist quarterly,1095C1C8-6336-41FA-8F20-471B1B7E6E2E,0745-3698,Q1261026,,,,,,,,,
Q27724813,Journal for social action in counseling and psychology,B7305175-F6EE-4023-8B0C-C2D233ABE227,2159-8142,Q1714118,,,,,,,,,
Q27724937,The journal of the Interdenominational Theological Center,2074ADFA-733C-4353-8C20-0700F2261172,0092-6558,Q1261026,,,,,,,,,
Q27725823,International journal of social science studies,49E266D1-9DF6-4955-982E-0F3517F1AB7C,2324-8041,Q1714118,,,,,,,,,
Q27725823,International journal of social science studies,9E0A91B4-8EC7-4A78-87D3-EB8EC388694E,2324-8033,Q1261026,,,,,,,,,
Q28152794,The Biblical Archaeologist,0bb20ba1-43f2-a158-6de8-9a1a15e05280,0006-0895,Q1261026,,,,,,,,,
Q28152794,The Biblical Archaeologist,5778d133-4396-cfa9-a210-1c3dab95fedb,2325-534X,Q1714118,,,,,,,,,
Q2842807,America,C9365E14-4753-49F2-946B-DDA91A69959D,0002-7049,Q1261026,,,,,,,,,
Q28872485,Revue germanique internationale,BE839AE1-7C0C-4ED7-B694-8BF408B5AC63,1253-7837,Q1261026,,,,,,,,,
Q28872485,Revue germanique internationale,d07b01ad-49fb-90fb-48c3-212c5ed4136c,1775-3988,Q1714118,,,,,,,,,
Q303410,Concilium,2F684422-8CBA-4AAB-B701-3F7157111F66,0010-5236,Q1261026,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q303410,Concilium,A86B46B9-D6D2-4832-B521-06291E160A9A,0210-1041,,,,,,,,,,
Q3074754,Focus,,,,,,,,,,,,
Q3138561,History Today,41601773-7C93-4B7D-96CA-DE0941D03554,0018-2753,Q1261026,,,,,,,,,
Q3521429,The Jerusalem Report,0D9DADC8-D50F-44E0-80FB-909BD5922AA0,0792-6049,Q1261026,,,,,,,,,
Q3523724,Theological Studies,1FE5E287-C708-44BA-A42E-BBDF39E7B8EE,2169-1304,Q1714118,,,,36cd573425c873bfb236b993e285640d04bbc978,,,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q3523724,Theological Studies,9D32CE8F-6C33-4169-908D-A5AE507F3EF0,0040-5639,Q1261026,,,,,,,,,
Q3656266,American Imago,C3D5D20A-3414-438A-8975-1EF44C0A5426,1085-7931,Q1714118,,,,,,,,,
Q3656266,American Imago,D0E8D528-4F77-4D00-877C-25515105B2B2,0065-860X,,,,,,,,,,
Q3669366,Perspectives in Biology and Medicine,BD5AFDDE-A8D5-4FA2-8672-CBC124F124FE,0031-5982,Q1261026,,,,,,,,,
Q3669366,Perspectives in Biology and Medicine,FF188F20-291F-4B06-AA44-2F35B17E7DB8,1529-8795,Q1714118,,,,,,,,,
Q38312865,New Directions for Philanthropic Fundraising,31007C4B-75BF-4EF9-BB6F-9B86928BCBF3,1072-172X,Q1261026,,,,88eccf8ceda355762d02bc8e1bcdfa53a29ff2e8,,https://api.crossref.org/journals/1072-172X,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q38312865,New Directions for Philanthropic Fundraising,379d1ddb-4f44-f356-7d2a-221c8e623dbe,1542-7846,Q1714118,,,,,,,,,
Q389936,The American Historical Review,AA04F578-7500-4B3D-85EC-7261E621A07F,0002-8762,Q1261026,,,,,,,,,
Q389936,The American Historical Review,E4E2EE7B-C612-4EFD-9319-20241D9AA067,1937-5239,Q1714118,,,,,,,,,
Q4041879,Journal of Biblical Literature,12521396-8D7F-46C0-BFC1-FEF212429734,0021-9231,Q1261026,,,,,,,,,
Q4041879,Journal of Biblical Literature,FD17CE14-C083-4150-A8F3-CEA475CBD526,1934-3876,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q4041903,The Journal of Theological Studies,1DC42023-1769-4104-84E8-6EADA91E150C,1477-4607,Q1714118,,,,,,,,,
Q4041903,The Journal of Theological Studies,BAE0D328-5ED2-4B6B-B96F-AADA8B080980,0022-5185,Q1261026,,,,,,,,,
Q4051385,HTS Theological Studies/Teologiese Studies,99A0631E-44BE-44D3-8EFA-EB73E6C88A5E,0259-9422,Q1261026,,,,cfd697a99ce1b4308e5c6bc8c44ce885d5ecf865,Q1227538,,,,
Q4051385,HTS Theological Studies/Teologiese Studies,9C06B4E3-245A-4889-8D6E-3665F9A93005,2072-8050,Q1714118,,,,cfd697a99ce1b4308e5c6bc8c44ce885d5ecf865,Q1227538,,,,
Q4051386,Theology Today,53670581-3E75-4CBA-9407-D8B532BB3050,0040-5736,Q1261026,,,,,,,,,
